uri	description	id	type	parent_name	parent_type	parent_id
https://ismi.mpiwg-berlin.mpg.de/place/23268	Madrasaẗ Ilyās al-Mawlỳ ibn Ramaḍān	23268	madrasa	null	null	null
https://ismi.mpiwg-berlin.mpg.de/place/23251	Madrasaẗ Šayḫ Muḥammad Afandī	23251	madrasa	null	null	null
https://ismi.mpiwg-berlin.mpg.de/place/86912	Madrid	86912	city	Spain	country	174730
https://ismi.mpiwg-berlin.mpg.de/place/478778	Maġrib	478778	region	North Africa	country	93622
https://ismi.mpiwg-berlin.mpg.de/place/86446	Mahachqala	86446	city	Russia	country	174659
https://ismi.mpiwg-berlin.mpg.de/place/87719	Makhachqala	87719	city	Russia	country	174659
https://ismi.mpiwg-berlin.mpg.de/place/140728	Malaga	140728	city	Spain	country	174730
https://ismi.mpiwg-berlin.mpg.de/place/85376	Malatya	85376	city	Turkey	country	174510
https://ismi.mpiwg-berlin.mpg.de/place/87080	Manchester	87080	city	UK	country	174533
https://ismi.mpiwg-berlin.mpg.de/place/87295	Manisa	87295	city	Turkey	country	174510
https://ismi.mpiwg-berlin.mpg.de/place/85354	Marāgha	85354	city	null	null	null
https://ismi.mpiwg-berlin.mpg.de/place/85558	Marāgha/Baghdad*	85558	city	null	null	null
https://ismi.mpiwg-berlin.mpg.de/place/441899	Maraş (Kahramanmaraş)	441899	city	Turkey	country	174510
https://ismi.mpiwg-berlin.mpg.de/place/312831	Mardin	312831	city	Turkey	country	174510
https://ismi.mpiwg-berlin.mpg.de/place/85336	Marrakech (Morocco)	85336	city	null	null	null
https://ismi.mpiwg-berlin.mpg.de/place/153834	Marw	153834	city	Turkmenistan	country	178885
https://ismi.mpiwg-berlin.mpg.de/place/390282	Marwarrüḏ	390282	null	Afghanistan	country	179798
https://ismi.mpiwg-berlin.mpg.de/place/86575	Mar`ashi	86575	city	null	null	null
https://ismi.mpiwg-berlin.mpg.de/place/87957	Mashhad	87957	city	Iran	country	174469
https://ismi.mpiwg-berlin.mpg.de/place/87301	Konya	87301	city	Turkey	country	174510
https://ismi.mpiwg-berlin.mpg.de/place/93604	Kufa	93604	city	Iraq	country	173298
https://ismi.mpiwg-berlin.mpg.de/place/525086	Kütahya	525086	city	Turkey	country	174510
https://ismi.mpiwg-berlin.mpg.de/place/440170	Kuwait	440170	country	null	null	null
https://ismi.mpiwg-berlin.mpg.de/place/440173	Kuwait City	440173	city	Kuwait	country	440170
https://ismi.mpiwg-berlin.mpg.de/place/443486	Ladik	443486	city	Turkey	country	174510
https://ismi.mpiwg-berlin.mpg.de/place/87930	Lahore	87930	city	Pakistan	country	179735
https://ismi.mpiwg-berlin.mpg.de/place/442709	Māwaẗ	442709	city_district	Sulaymaniyah	city	442705
https://ismi.mpiwg-berlin.mpg.de/place/498926	Mazandaran	498926	region	Iran	country	174469
https://ismi.mpiwg-berlin.mpg.de/place/127632	Mecca	127632	city	Saudi Arabia	country	179081
https://ismi.mpiwg-berlin.mpg.de/place/87879	Medina	87879	city	Saudi Arabia	country	179081
https://ismi.mpiwg-berlin.mpg.de/place/426724	Mehdia	426724	null	Tunisia	country	173557
https://ismi.mpiwg-berlin.mpg.de/place/318030	Mersin/Tarsus	318030	city	Turkey	country	174510
https://ismi.mpiwg-berlin.mpg.de/place/485679	Merv	485679	city	Turkmenistan	country	178885
https://ismi.mpiwg-berlin.mpg.de/place/87404	Milan	87404	city	Italy	country	173763
https://ismi.mpiwg-berlin.mpg.de/place/69524	Mocha	69524	city	Yemen	country	178900
https://ismi.mpiwg-berlin.mpg.de/place/87483	Montpelier	87483	city	USA	country	173554
https://ismi.mpiwg-berlin.mpg.de/place/88035	Montreal	88035	city	Canada	country	179459
https://ismi.mpiwg-berlin.mpg.de/place/173531	Morocco	173531	country	null	null	null
https://ismi.mpiwg-berlin.mpg.de/place/86758	Moscow	86758	city	Russia	country	174659
https://ismi.mpiwg-berlin.mpg.de/place/85483	Mosul	85483	city	Iraq	country	173298
https://ismi.mpiwg-berlin.mpg.de/place/86422	Mysore	86422	city	India	country	174638
https://ismi.mpiwg-berlin.mpg.de/place/87804	Najaf	87804	city	Iraq	country	173298
https://ismi.mpiwg-berlin.mpg.de/place/445345	Nakhchivan	445345	region	Azerbaijan	country	178920
https://ismi.mpiwg-berlin.mpg.de/place/310373	Nasā	310373	city_district	Turkmenistan	country	178885
https://ismi.mpiwg-berlin.mpg.de/place/428715	Nasaf	428715	null	null	null	null
https://ismi.mpiwg-berlin.mpg.de/place/87234	Navsari	87234	city	India	country	174638
https://ismi.mpiwg-berlin.mpg.de/place/530136	Mukalla	530136	null	Yemen	country	178900
https://ismi.mpiwg-berlin.mpg.de/place/87556	Mumbai	87556	city	India	country	174638
https://ismi.mpiwg-berlin.mpg.de/place/87231	Munich	87231	city	Germany	country	174492
https://ismi.mpiwg-berlin.mpg.de/place/87347	Muradabad, India	87347	city	null	null	null
https://ismi.mpiwg-berlin.mpg.de/place/431843	Murcia	431843	null	Spain	country	174730
https://ismi.mpiwg-berlin.mpg.de/place/93622	North Africa	93622	country	null	null	null
https://ismi.mpiwg-berlin.mpg.de/place/350648	Nūr Aḥmadiyya	350648	madrasa	ʿAkkā	city_district	350573
https://ismi.mpiwg-berlin.mpg.de/place/174707	Netherlands	174707	country	null	null	null
https://ismi.mpiwg-berlin.mpg.de/place/88323	New Haven, CT	88323	city	USA	country	173554
https://ismi.mpiwg-berlin.mpg.de/place/87609	New York	87609	city	USA	country	173554
https://ismi.mpiwg-berlin.mpg.de/place/86603	Niğde	86603	city	Turkey	country	174510
https://ismi.mpiwg-berlin.mpg.de/place/178897	Nigeria	178897	country	null	null	null
https://ismi.mpiwg-berlin.mpg.de/place/482817	Niksar	482817	city	Anatolia	region	482813
https://ismi.mpiwg-berlin.mpg.de/place/85301	Nīshābūr	85301	city	null	null	null
https://ismi.mpiwg-berlin.mpg.de/place/134677	Nisibis	134677	city	Syria	country	174694
https://ismi.mpiwg-berlin.mpg.de/place/43390	Niẓāmiyya	43390	madrasa	Baghdad	city	167760
https://ismi.mpiwg-berlin.mpg.de/place/87742	Odessa	87742	city	null	null	null
https://ismi.mpiwg-berlin.mpg.de/place/156139	Oran	156139	city	Algeria	country	173275
https://ismi.mpiwg-berlin.mpg.de/place/443952	Osmancık	443952	city_district	Çorum	city	86378
https://ismi.mpiwg-berlin.mpg.de/place/517299	Otlukbeli	517299	city_district	Erzincan	city	87114
https://ismi.mpiwg-berlin.mpg.de/place/86816	Oxford	86816	city	UK	country	174533
https://ismi.mpiwg-berlin.mpg.de/place/179735	Pakistan	179735	country	null	null	null
https://ismi.mpiwg-berlin.mpg.de/place/276374	Palermo	276374	city	Italy	country	173763
https://ismi.mpiwg-berlin.mpg.de/place/179483	Palestine/Israel	179483	country	null	null	null
https://ismi.mpiwg-berlin.mpg.de/place/86667	Paris	86667	city	France	country	174775
https://ismi.mpiwg-berlin.mpg.de/place/87844	Patiala (Kapurthala)	87844	city	India	country	174638
https://ismi.mpiwg-berlin.mpg.de/place/86909	Patna	86909	city	India	country	174638
https://ismi.mpiwg-berlin.mpg.de/place/88340	Peshawar	88340	city	Pakistan	country	179735
https://ismi.mpiwg-berlin.mpg.de/place/44417	Philadelphia, PA	44417	city	USA	country	173554
https://ismi.mpiwg-berlin.mpg.de/place/449379	Plovdiv (Filibe)	449379	city	Bulgaria	country	449376
https://ismi.mpiwg-berlin.mpg.de/place/86846	Princeton	86846	city	USA	country	173554
https://ismi.mpiwg-berlin.mpg.de/place/153698	Qabadiyan (or Qubadiyan modern Nosiri Khusrav in SE Tajikistan)	153698	city	Tajikistan	country	179518
https://ismi.mpiwg-berlin.mpg.de/place/493134	Qatar	493134	country	null	null	null
https://ismi.mpiwg-berlin.mpg.de/place/174008	Qayrawan	174008	city	Tunisia	country	173557
https://ismi.mpiwg-berlin.mpg.de/place/463432	Qazwīn	463432	city	Iran	country	174469
https://ismi.mpiwg-berlin.mpg.de/place/167982	Qāʾin	167982	city	Qūhistān	country	168047
https://ismi.mpiwg-berlin.mpg.de/place/319018	Qift	319018	city	Egypt	country	173189
https://ismi.mpiwg-berlin.mpg.de/place/326959	Qinnasrin	326959	city	Syria	country	174694
https://ismi.mpiwg-berlin.mpg.de/place/168047	Qūhistān	168047	country	Iran	country	174469
https://ismi.mpiwg-berlin.mpg.de/place/457991	Qum	457991	city	Iran	country	174469
https://ismi.mpiwg-berlin.mpg.de/place/86749	Rabat	86749	city	Morocco	country	173531
https://ismi.mpiwg-berlin.mpg.de/place/86252	Rajab	86252	city	Iraq	country	173298
https://ismi.mpiwg-berlin.mpg.de/place/86730	Rampur	86730	city	India	country	174638
https://ismi.mpiwg-berlin.mpg.de/place/363352	Raqqa	363352	null	null	null	null
https://ismi.mpiwg-berlin.mpg.de/place/88250	Rasht	88250	city	Iran	country	174469
https://ismi.mpiwg-berlin.mpg.de/place/87984	Rayy	87984	city	Iran	country	174469
https://ismi.mpiwg-berlin.mpg.de/place/85672	Rayy (Iran)	85672	city	null	null	null
https://ismi.mpiwg-berlin.mpg.de/place/87533	Rome	87533	city	Italy	country	173763
https://ismi.mpiwg-berlin.mpg.de/place/174659	Russia	174659	country	null	null	null
https://ismi.mpiwg-berlin.mpg.de/place/108354	Salamanca (Spain)	108354	city	Spain	country	174730
https://ismi.mpiwg-berlin.mpg.de/place/179683	Salé	179683	city	Morocco	country	173531
https://ismi.mpiwg-berlin.mpg.de/place/362860	Samarqand	362860	city	Uzbekistan	country	173272
https://ismi.mpiwg-berlin.mpg.de/place/329068	Samarra	329068	city	Iraq	country	173298
https://ismi.mpiwg-berlin.mpg.de/place/502402	Samsun	502402	city	Turkey	country	174510
https://ismi.mpiwg-berlin.mpg.de/place/163900	San Lorenzo de El Escorial	163900	city_district	Spain	country	174730
https://ismi.mpiwg-berlin.mpg.de/place/87660	Sana`a	87660	city	Yemen	country	178900
https://ismi.mpiwg-berlin.mpg.de/place/85151	Saragossa (Spain)	85151	city	null	null	null
https://ismi.mpiwg-berlin.mpg.de/place/320173	Sarai (Saraj or Saray)	320173	country	Sarai (Saraj or Saray)	country	320173
https://ismi.mpiwg-berlin.mpg.de/place/87807	Sarajevo	87807	city	Bosnia/Herzegovina	country	179005
https://ismi.mpiwg-berlin.mpg.de/place/331126	Sarakhs	331126	city	Iran	country	174469
https://ismi.mpiwg-berlin.mpg.de/place/313825	Serakhs	313825	city	Turkmenistan	country	178885
https://ismi.mpiwg-berlin.mpg.de/place/140114	Seville	140114	city	Spain	country	174730
https://ismi.mpiwg-berlin.mpg.de/place/119509	Sfax (Tunisia)	119509	city	Tunisia	country	173557
https://ismi.mpiwg-berlin.mpg.de/place/433318	Shahrazur	433318	null	Iraq	country	173298
https://ismi.mpiwg-berlin.mpg.de/place/86746	Shibin al-Qum	86746	city	Egypt	country	173189
https://ismi.mpiwg-berlin.mpg.de/place/455703	Shikohabad	455703	city	India	country	174638
https://ismi.mpiwg-berlin.mpg.de/place/85653	Shiraz	85653	city	Iran	country	174469
https://ismi.mpiwg-berlin.mpg.de/place/446245	Shirvān‎	446245	null	Azerbaijan	country	178920
https://ismi.mpiwg-berlin.mpg.de/place/4404	Shirwān, Shamākhi	4404	city	Azerbaijan	country	178920
https://ismi.mpiwg-berlin.mpg.de/place/141246	Sicily	141246	country	Italy	country	173763
https://ismi.mpiwg-berlin.mpg.de/place/350578	Sidon	350578	city_district	Lebanon	country	174621
https://ismi.mpiwg-berlin.mpg.de/place/376768	Sijistan	376768	null	null	null	null
https://ismi.mpiwg-berlin.mpg.de/place/360314	Siraf	360314	null	Iran	country	174469
https://ismi.mpiwg-berlin.mpg.de/place/85537	Sīwās (NE Turkey)	85537	city	null	null	null
https://ismi.mpiwg-berlin.mpg.de/place/173935	Slovakia	173935	country	null	null	null
https://ismi.mpiwg-berlin.mpg.de/place/174730	Spain	174730	country	null	null	null
https://ismi.mpiwg-berlin.mpg.de/place/85534	Sartakht	85534	city	null	null	null
https://ismi.mpiwg-berlin.mpg.de/place/456861	Satarāh	456861	city	India	country	174638
https://ismi.mpiwg-berlin.mpg.de/place/179081	Saudi Arabia	179081	country	null	null	null
https://ismi.mpiwg-berlin.mpg.de/place/393060	St Andrews, Fife, Scotland	393060	city_district	UK	country	174533
https://ismi.mpiwg-berlin.mpg.de/place/87260	St. Petersburg	87260	city	Russia	country	174659
https://ismi.mpiwg-berlin.mpg.de/place/74460	Stockholm	74460	city	null	null	null
https://ismi.mpiwg-berlin.mpg.de/place/86689	Strasbourg	86689	city	France	country	174775
https://ismi.mpiwg-berlin.mpg.de/place/437147	Suhraward	437147	null	null	null	null
https://ismi.mpiwg-berlin.mpg.de/place/442705	Sulaymaniyah	442705	city	Iraq	country	173298
https://ismi.mpiwg-berlin.mpg.de/place/374813	Sumaysat	374813	null	Syria	country	174694
https://ismi.mpiwg-berlin.mpg.de/place/178937	Sweden	178937	country	null	null	null
https://ismi.mpiwg-berlin.mpg.de/place/174694	Syria	174694	country	null	null	null
https://ismi.mpiwg-berlin.mpg.de/place/314816	Tabaristan	314816	city	Iran	country	174469
https://ismi.mpiwg-berlin.mpg.de/place/484892	Tabrīz	484892	city	Iran	country	174469
https://ismi.mpiwg-berlin.mpg.de/place/412619	Taft	412619	null	Yazd	city	87675
https://ismi.mpiwg-berlin.mpg.de/place/276430	Segovia	276430	city	Spain	country	174730
https://ismi.mpiwg-berlin.mpg.de/place/179518	Tajikistan	179518	country	null	null	null
https://ismi.mpiwg-berlin.mpg.de/place/142459	Takrit	142459	city	Iraq	country	173298
https://ismi.mpiwg-berlin.mpg.de/place/85640	Taku	85640	city	null	null	null
https://ismi.mpiwg-berlin.mpg.de/place/473519	Tazeghedra	473519	city	Morocco	country	173531
https://ismi.mpiwg-berlin.mpg.de/place/87569	Tbilisi	87569	city	Georgia	country	179183
https://ismi.mpiwg-berlin.mpg.de/place/86384	Tehran	86384	city	Iran	country	174469
https://ismi.mpiwg-berlin.mpg.de/place/85113	Terjān	85113	city	null	null	null
https://ismi.mpiwg-berlin.mpg.de/place/348362	Test City	348362	null	null	null	null
https://ismi.mpiwg-berlin.mpg.de/place/86874	Tetuan	86874	city	Morocco	country	173531
https://ismi.mpiwg-berlin.mpg.de/place/87437	Tangier	87437	city	Morocco	country	173531
https://ismi.mpiwg-berlin.mpg.de/place/86233	Tarim, Yemen	86233	city	Yemen	country	178900
https://ismi.mpiwg-berlin.mpg.de/place/359019	Tarsus	359019	city	null	null	null
https://ismi.mpiwg-berlin.mpg.de/place/86548	Tashkent	86548	city	Uzbekistan	country	173272
https://ismi.mpiwg-berlin.mpg.de/place/25277	Tiflis (Tbilisi)	25277	city	Georgia	country	179183
https://ismi.mpiwg-berlin.mpg.de/place/321561	Tlemcen	321561	city	Algeria	country	173275
https://ismi.mpiwg-berlin.mpg.de/place/443439	Tokat	443439	city	Turkey	country	174510
https://ismi.mpiwg-berlin.mpg.de/place/140646	Toledo	140646	city	Spain	country	174730
https://ismi.mpiwg-berlin.mpg.de/place/86779	Tonk	86779	city	null	null	null
https://ismi.mpiwg-berlin.mpg.de/place/38689	Toronto	38689	city	Canada	country	179459
https://ismi.mpiwg-berlin.mpg.de/place/108386	Tortosa (Catalonia)	108386	city	Spain	country	174730
https://ismi.mpiwg-berlin.mpg.de/place/19074	Trebizond (Trabzon)	19074	city	null	null	null
https://ismi.mpiwg-berlin.mpg.de/place/86507	Tripoli	86507	city	Libya	country	178992
https://ismi.mpiwg-berlin.mpg.de/place/86533	Tübingen	86533	city	Germany	country	174492
https://ismi.mpiwg-berlin.mpg.de/place/86632	Tunis	86632	city	Tunisia	country	173557
https://ismi.mpiwg-berlin.mpg.de/place/173557	Tunisia	173557	country	null	null	null
https://ismi.mpiwg-berlin.mpg.de/place/86305	Turin	86305	city	Italy	country	173763
https://ismi.mpiwg-berlin.mpg.de/place/174510	Turkey	174510	country	null	null	null
https://ismi.mpiwg-berlin.mpg.de/place/178885	Turkmenistan	178885	country	null	null	null
https://ismi.mpiwg-berlin.mpg.de/place/85545	Ṭūs	85545	city	null	null	null
https://ismi.mpiwg-berlin.mpg.de/place/87257	Ufa	87257	city	Russia	country	174659
https://ismi.mpiwg-berlin.mpg.de/place/174533	UK	174533	country	null	null	null
https://ismi.mpiwg-berlin.mpg.de/place/173857	Ukraine	173857	country	null	null	null
https://ismi.mpiwg-berlin.mpg.de/place/350677	UNKNOWN	350677	null	null	null	null
https://ismi.mpiwg-berlin.mpg.de/place/179446	unknown city is part of Canada	179446	city	Canada	country	179459
https://ismi.mpiwg-berlin.mpg.de/place/177105	unknown city is part of Germany	177105	city	Germany	country	174492
https://ismi.mpiwg-berlin.mpg.de/place/173343	unknown city is part of Iran	173343	city	Iran	country	174469
https://ismi.mpiwg-berlin.mpg.de/place/179801	unknown city is part of Iraq	179801	city	Iraq	country	173298
https://ismi.mpiwg-berlin.mpg.de/place/176454	unknown city is part of Morocco	176454	city	Morocco	country	173531
https://ismi.mpiwg-berlin.mpg.de/place/200570	unknown city is part of unknown country	200570	city	unknown country	country	200567
https://ismi.mpiwg-berlin.mpg.de/place/200567	unknown country	200567	country	null	null	null
https://ismi.mpiwg-berlin.mpg.de/place/155747	Upal	155747	city	null	null	null
https://ismi.mpiwg-berlin.mpg.de/place/86266	Uppsala	86266	city	Sweden	country	178937
https://ismi.mpiwg-berlin.mpg.de/place/173554	USA	173554	country	null	null	null
https://ismi.mpiwg-berlin.mpg.de/place/447130	Uskudar	447130	city_district	Istanbul	city	85148
https://ismi.mpiwg-berlin.mpg.de/place/173272	Uzbekistan	173272	country	null	null	null
https://ismi.mpiwg-berlin.mpg.de/place/142599	Valencia	142599	city	Spain	country	174730
https://ismi.mpiwg-berlin.mpg.de/place/38383	Vatican City	38383	city	Vatican City State	country	43921
https://ismi.mpiwg-berlin.mpg.de/place/43921	Vatican City State	43921	country	null	null	null
https://ismi.mpiwg-berlin.mpg.de/place/501761	Yedikule	501761	city_district	Istanbul	city	85148
https://ismi.mpiwg-berlin.mpg.de/place/178900	Yemen	178900	country	null	null	null
https://ismi.mpiwg-berlin.mpg.de/place/87640	Yerevan	87640	city	Armenia	country	173852
https://ismi.mpiwg-berlin.mpg.de/place/87882	Yozgat	87882	city	Turkey	country	174510
https://ismi.mpiwg-berlin.mpg.de/place/87199	Zabid	87199	city	null	null	null
https://ismi.mpiwg-berlin.mpg.de/place/483787	Zabid	483787	city	Yemen	country	178900
https://ismi.mpiwg-berlin.mpg.de/place/498785	Ẓāhiriyya Juwāniyya madrasa	498785	madrasa	Damascus	city	85658
https://ismi.mpiwg-berlin.mpg.de/place/108247	Zahra (suburb of Cordova)	108247	city	Spain	country	174730
https://ismi.mpiwg-berlin.mpg.de/place/458112	Zanjān	458112	city_district	Iran	country	174469
https://ismi.mpiwg-berlin.mpg.de/place/142614	Zaragoza	142614	city	Spain	country	174730
https://ismi.mpiwg-berlin.mpg.de/place/87037	Vienna	87037	city	Austria	country	173483
https://ismi.mpiwg-berlin.mpg.de/place/436967	Wādyāš	436967	null	Spain	country	174730
https://ismi.mpiwg-berlin.mpg.de/place/142516	Wann (Khuzistan)	142516	city	Iran	country	174469
https://ismi.mpiwg-berlin.mpg.de/place/87833	Washington D.C.	87833	city	USA	country	173554
https://ismi.mpiwg-berlin.mpg.de/place/458696	Wāsiṭ	458696	city	Iraq	country	173298
https://ismi.mpiwg-berlin.mpg.de/place/141626	Wāsiṭa (south of Cordoba)	141626	city	Spain	country	174730
https://ismi.mpiwg-berlin.mpg.de/place/164884	Wrocław	164884	city	null	null	null
https://ismi.mpiwg-berlin.mpg.de/place/153749	Yamgan (or Yomgan in NE Afghanistan)	153749	city	Afghanistan	country	179798
https://ismi.mpiwg-berlin.mpg.de/place/87675	Yazd	87675	city	Iran	country	174469
https://ismi.mpiwg-berlin.mpg.de/place/350573	ʿAkkā	350573	city_district	Palestine/Israel	country	179483
https://ismi.mpiwg-berlin.mpg.de/place/431559	ʿAyn Zarba	431559	city	null	null	null
