uri	description	id	type	parent_name	parent_id	parent_type
https://ismi.mpiwg-berlin.mpg.de/place/88263	Adana	88263	city	Turkey	174510	country
https://ismi.mpiwg-berlin.mpg.de/place/85243	Aden	85243	city			
https://ismi.mpiwg-berlin.mpg.de/place/85589	Adrianopel	85589	city			
https://ismi.mpiwg-berlin.mpg.de/place/179798	Afghanistan	179798	country			
https://ismi.mpiwg-berlin.mpg.de/place/85213	Afshana, near Bukhārā (Uzbekistan)	85213	city			
https://ismi.mpiwg-berlin.mpg.de/place/87434	Afyon	87434	city	Turkey	174510	country
https://ismi.mpiwg-berlin.mpg.de/place/330886	Agarfa, Bale	330886	city	Ethiopia	330883	country
https://ismi.mpiwg-berlin.mpg.de/place/87895	Ahmadabad	87895	city	India	174638	country
https://ismi.mpiwg-berlin.mpg.de/place/24358	Aḥmadiyya	24358	madrasa	Aleppo	85486	city
https://ismi.mpiwg-berlin.mpg.de/place/529683	Ahmedabad	529683		India	174638	country
https://ismi.mpiwg-berlin.mpg.de/place/361847	Ahwaz	361847				
https://ismi.mpiwg-berlin.mpg.de/place/87782	Akbarabad	87782	city	Iran	174469	country
https://ismi.mpiwg-berlin.mpg.de/place/123652	al-Madrasaẗ al-Šāmiyyaẗ	123652	madrasa	Damascus	85658	city
https://ismi.mpiwg-berlin.mpg.de/place/168025	Alamūt	168025	city	Iran	174469	country
https://ismi.mpiwg-berlin.mpg.de/place/85486	Aleppo	85486	city	Syria	174694	country
https://ismi.mpiwg-berlin.mpg.de/place/87102	Alexandria	87102	city	Egypt	173189	country
https://ismi.mpiwg-berlin.mpg.de/place/173275	Algeria	173275	country			
https://ismi.mpiwg-berlin.mpg.de/place/87820	Algiers	87820	city	Algeria	173275	country
https://ismi.mpiwg-berlin.mpg.de/place/86794	Aligarh	86794	city	India	174638	country
https://ismi.mpiwg-berlin.mpg.de/place/490235	Almeria	490235	city	Spain	174730	country
https://ismi.mpiwg-berlin.mpg.de/place/525362	Amasya	525362	city	Turkey	174510	country
https://ismi.mpiwg-berlin.mpg.de/place/86472	Amsterdam	86472	city	Netherlands	174707	country
https://ismi.mpiwg-berlin.mpg.de/place/390537	Amul	390537	city	Turkmenistan	178885	country
https://ismi.mpiwg-berlin.mpg.de/place/482813	Anatolia	482813	region	Turkey	174510	country
https://ismi.mpiwg-berlin.mpg.de/place/93261	Andalusia	93261	country			
https://ismi.mpiwg-berlin.mpg.de/place/87724	Ankara	87724	city	Turkey	174510	country
https://ismi.mpiwg-berlin.mpg.de/place/85621	Ankara (Enguriye)	85621	city			
https://ismi.mpiwg-berlin.mpg.de/place/44343	Ann Arbor, MI	44343	city	USA	173554	country
https://ismi.mpiwg-berlin.mpg.de/place/462175	Antakya	462175	city	Turkey	174510	country
https://ismi.mpiwg-berlin.mpg.de/place/411067	Antalya	411067	city	Turkey	174510	country
https://ismi.mpiwg-berlin.mpg.de/place/480382	Ardabil	480382	city	Azerbaijan	178920	country
https://ismi.mpiwg-berlin.mpg.de/place/173852	Armenia	173852	country			
https://ismi.mpiwg-berlin.mpg.de/place/325114	Arrajān	325114	city			
https://ismi.mpiwg-berlin.mpg.de/place/87019	Ashqabad	87019	city	Turkmenistan	178885	country
https://ismi.mpiwg-berlin.mpg.de/place/354268	Astija	354268	city	Spain	174730	country
https://ismi.mpiwg-berlin.mpg.de/place/434061	Aswan	434061		Egypt	173189	country
https://ismi.mpiwg-berlin.mpg.de/place/486754	Asyūt	486754	city	Egypt	173189	country
https://ismi.mpiwg-berlin.mpg.de/place/173483	Austria	173483	country			
https://ismi.mpiwg-berlin.mpg.de/place/178920	Azerbaijan	178920	country			
https://ismi.mpiwg-berlin.mpg.de/place/2066	Azhar	2066	madrasa	Cairo	85226	city
https://ismi.mpiwg-berlin.mpg.de/place/87149	Baalbek	87149	city			
https://ismi.mpiwg-berlin.mpg.de/place/394897	Badajoz	394897		Spain	174730	country
https://ismi.mpiwg-berlin.mpg.de/place/540577	Badakhshan	540577		Afghanistan	179798	country
https://ismi.mpiwg-berlin.mpg.de/place/438196	Baeza	438196		Spain	174730	country
https://ismi.mpiwg-berlin.mpg.de/place/167760	Baghdad	167760	city	Iraq	173298	country
https://ismi.mpiwg-berlin.mpg.de/place/437004	Bahrain	437004				
https://ismi.mpiwg-berlin.mpg.de/place/87420	Bakchesaray	87420	city	Ukraine	173857	country
https://ismi.mpiwg-berlin.mpg.de/place/87016	Baku	87016	city	Azerbaijan	178920	country
https://ismi.mpiwg-berlin.mpg.de/place/434389	Balad (Iraq)	434389	city_district	Iraq	173298	country
https://ismi.mpiwg-berlin.mpg.de/place/86680	Balıkesir	86680	city	Turkey	174510	country
https://ismi.mpiwg-berlin.mpg.de/place/153791	Balkh	153791	city	Afghanistan	179798	country
https://ismi.mpiwg-berlin.mpg.de/place/179186	Bangladesh	179186	country			
https://ismi.mpiwg-berlin.mpg.de/place/40827	Bankipore	40827	city			
https://ismi.mpiwg-berlin.mpg.de/place/442398	Barda (Barḏaʿaẗ)	442398	city	Azerbaijan	178920	country
https://ismi.mpiwg-berlin.mpg.de/place/93607	Baṣra	93607	city	Iraq	173298	country
https://ismi.mpiwg-berlin.mpg.de/place/422190	Bayhaq	422190		Khurāsān	310384	city_district
https://ismi.mpiwg-berlin.mpg.de/place/86325	Beirut	86325	city	Lebanon	174621	country
https://ismi.mpiwg-berlin.mpg.de/place/179327	Belgium	179327	country			
https://ismi.mpiwg-berlin.mpg.de/place/87247	Berlin	87247	city	Germany	174492	country
https://ismi.mpiwg-berlin.mpg.de/place/447960	Birgi	447960		İzmir	49174	city
https://ismi.mpiwg-berlin.mpg.de/place/86475	Birmingham, U.K.	86475	city	UK	174533	country
https://ismi.mpiwg-berlin.mpg.de/place/88220	Bologna	88220	city	Italy	173763	country
https://ismi.mpiwg-berlin.mpg.de/place/431413	Bombay	431413	city	India	174638	country
https://ismi.mpiwg-berlin.mpg.de/place/179005	Bosnia/Herzegovina	179005	country			
https://ismi.mpiwg-berlin.mpg.de/place/88049	Boston	88049	city	USA	173554	country
https://ismi.mpiwg-berlin.mpg.de/place/25201	Bourron	25201	city	France	174775	country
https://ismi.mpiwg-berlin.mpg.de/place/86686	Bratislava	86686	city	Slovakia	173935	country
https://ismi.mpiwg-berlin.mpg.de/place/88007	Brussels	88007	city	Belgium	179327	country
https://ismi.mpiwg-berlin.mpg.de/place/88038	Budapest	88038	city	Hungary	178964	country
https://ismi.mpiwg-berlin.mpg.de/place/87068	Bukhara	87068	city	Uzbekistan	173272	country
https://ismi.mpiwg-berlin.mpg.de/place/449376	Bulgaria	449376	country			
https://ismi.mpiwg-berlin.mpg.de/place/88226	Burdur	88226	city	Turkey	174510	country
https://ismi.mpiwg-berlin.mpg.de/place/85627	Bursa	85627	city	Turkey	174510	country
https://ismi.mpiwg-berlin.mpg.de/place/152291	Būzjān	152291	city_district			
https://ismi.mpiwg-berlin.mpg.de/place/85226	Cairo	85226	city	Egypt	173189	country
https://ismi.mpiwg-berlin.mpg.de/place/86381	Calcutta	86381	city	India	174638	country
https://ismi.mpiwg-berlin.mpg.de/place/86439	Cambridge, MA	86439	city	USA	173554	country
https://ismi.mpiwg-berlin.mpg.de/place/86828	Cambridge, UK	86828	city	UK	174533	country
https://ismi.mpiwg-berlin.mpg.de/place/179459	Canada	179459	country			
https://ismi.mpiwg-berlin.mpg.de/place/414387	Carmona	414387		Spain	174730	country
https://ismi.mpiwg-berlin.mpg.de/place/93084	Central Asia	93084	country			
https://ismi.mpiwg-berlin.mpg.de/place/119665	Ceuta (northern Morocco)	119665	city	Spain	174730	country
https://ismi.mpiwg-berlin.mpg.de/place/85210	Constantinople	85210	city			
https://ismi.mpiwg-berlin.mpg.de/place/87876	Copenhagen	87876	city	Denmark	179170	country
https://ismi.mpiwg-berlin.mpg.de/place/85178	Cordova (Spain)	85178	city			
https://ismi.mpiwg-berlin.mpg.de/place/86378	Çorum	86378	city	Turkey	174510	country
https://ismi.mpiwg-berlin.mpg.de/place/338465	Cremona	338465	city	Italy	173763	country
https://ismi.mpiwg-berlin.mpg.de/place/85658	Damascus	85658	city	Syria	174694	country
https://ismi.mpiwg-berlin.mpg.de/place/87313	Damietta	87313	city	Egypt	173189	country
https://ismi.mpiwg-berlin.mpg.de/place/441543	Deccan	441543	region	India	174638	country
https://ismi.mpiwg-berlin.mpg.de/place/87127	Denia (Spain)	87127	city			
https://ismi.mpiwg-berlin.mpg.de/place/179170	Denmark	179170	country			
https://ismi.mpiwg-berlin.mpg.de/place/88072	Detroit	88072	city	USA	173554	country
https://ismi.mpiwg-berlin.mpg.de/place/86551	Dhaka	86551	city	Bangladesh	179186	country
https://ismi.mpiwg-berlin.mpg.de/place/479550	Dhamār	479550	city	Yemen	178900	country
https://ismi.mpiwg-berlin.mpg.de/place/450324	Dīnawar	450324	city			
https://ismi.mpiwg-berlin.mpg.de/place/87384	Diyarbakir	87384	city	Turkey	174510	country
https://ismi.mpiwg-berlin.mpg.de/place/493137	Doha	493137	city	Qatar	493134	country
https://ismi.mpiwg-berlin.mpg.de/place/87480	Dresden	87480	city	Germany	174492	country
https://ismi.mpiwg-berlin.mpg.de/place/86683	Dublin	86683	city	Ireland	179659	country
https://ismi.mpiwg-berlin.mpg.de/place/87927	Dushanbe	87927	city	Tajikistan	179518	country
https://ismi.mpiwg-berlin.mpg.de/place/356027	Écija	356027		Spain	174730	country
https://ismi.mpiwg-berlin.mpg.de/place/328715	Edessa	328715	city			
https://ismi.mpiwg-berlin.mpg.de/place/87546	Edinburgh, Scotland	87546	city	UK	174533	country
https://ismi.mpiwg-berlin.mpg.de/place/85246	Edirne	85246	city	Turkey	174510	country
https://ismi.mpiwg-berlin.mpg.de/place/173189	Egypt	173189	country			
https://ismi.mpiwg-berlin.mpg.de/place/119513	Elche (Andalusia)	119513	city	Spain	174730	country
https://ismi.mpiwg-berlin.mpg.de/place/437015	Erbil	437015				
https://ismi.mpiwg-berlin.mpg.de/place/24616	Erfurt	24616	city	Germany	174492	country
https://ismi.mpiwg-berlin.mpg.de/place/87114	Erzincan	87114	city	Turkey	174510	country
https://ismi.mpiwg-berlin.mpg.de/place/270897	Erzurum	270897	city	Turkey	174510	country
https://ismi.mpiwg-berlin.mpg.de/place/330883	Ethiopia	330883	country			
https://ismi.mpiwg-berlin.mpg.de/place/422251	Farab	422251				
https://ismi.mpiwg-berlin.mpg.de/place/333575	Farghāna	333575	city			
https://ismi.mpiwg-berlin.mpg.de/place/179766	Fās	179766	city	Morocco	173531	country
https://ismi.mpiwg-berlin.mpg.de/place/441547	Fatḥ-Nakr	441547	city_district	Deccan	441543	region
https://ismi.mpiwg-berlin.mpg.de/place/87971	Fez	87971	city			
https://ismi.mpiwg-berlin.mpg.de/place/87757	Florence	87757	city	Italy	173763	country
https://ismi.mpiwg-berlin.mpg.de/place/174775	France	174775	country			
https://ismi.mpiwg-berlin.mpg.de/place/529096	Galata	529096		Istanbul	85148	city
https://ismi.mpiwg-berlin.mpg.de/place/140190	Ġandagān (near Shiraz)	140190	city	Iran	174469	country
https://ismi.mpiwg-berlin.mpg.de/place/447260	Gaziantep (Ayntāb)	447260	city	Turkey	174510	country
https://ismi.mpiwg-berlin.mpg.de/place/525410	Gelibolu	525410	city			
https://ismi.mpiwg-berlin.mpg.de/place/179183	Georgia	179183	country			
https://ismi.mpiwg-berlin.mpg.de/place/174492	Germany	174492	country			
https://ismi.mpiwg-berlin.mpg.de/place/153829	Ghazna	153829	city	Afghanistan	179798	country
https://ismi.mpiwg-berlin.mpg.de/place/85304	Gīlān (Iran)	85304	city			
https://ismi.mpiwg-berlin.mpg.de/place/87304	Giresun	87304	city	Turkey	174510	country
https://ismi.mpiwg-berlin.mpg.de/place/142708	Giza	142708	city	Egypt	173189	country
https://ismi.mpiwg-berlin.mpg.de/place/86946	Glasgow	86946	city	UK	174533	country
https://ismi.mpiwg-berlin.mpg.de/place/179423	Golkanda	179423	city			
https://ismi.mpiwg-berlin.mpg.de/place/87176	Gotha	87176	city	Germany	174492	country
https://ismi.mpiwg-berlin.mpg.de/place/1129	Göttingen	1129	city	Germany	174492	country
https://ismi.mpiwg-berlin.mpg.de/place/88223	Granada	88223	city	Spain	174730	country
https://ismi.mpiwg-berlin.mpg.de/place/71938	Greece	71938	country			
https://ismi.mpiwg-berlin.mpg.de/place/436281	Guadix	436281		Spain	174730	country
https://ismi.mpiwg-berlin.mpg.de/place/312817	Gülistan (Guliston)	312817	city	Uzbekistan	173272	country
https://ismi.mpiwg-berlin.mpg.de/place/327648	Gundeshapur [Gundēšāpūr] (Fars)	327648	city	Iran	174469	country
https://ismi.mpiwg-berlin.mpg.de/place/85367	Gurganj	85367	city			
https://ismi.mpiwg-berlin.mpg.de/place/86943	Hamadan	86943	city	Iran	174469	country
https://ismi.mpiwg-berlin.mpg.de/place/311328	Ḥamāh	311328	city	Syria	174694	country
https://ismi.mpiwg-berlin.mpg.de/place/87597	Hamburg	87597	city	Germany	174492	country
https://ismi.mpiwg-berlin.mpg.de/place/347936	Harran	347936	city	Turkey	174510	country
https://ismi.mpiwg-berlin.mpg.de/place/86434	Heidelberg	86434	city	Germany	174492	country
https://ismi.mpiwg-berlin.mpg.de/place/71934	Heraklion (Iraklion, Candia, Qandiya; in Crete)	71934	city	Greece	71938	country
https://ismi.mpiwg-berlin.mpg.de/place/374934	Herat	374934		Afghanistan	179798	country
https://ismi.mpiwg-berlin.mpg.de/place/154074	Ḫilāṭ [Aḫlāṭ]	154074	city			
https://ismi.mpiwg-berlin.mpg.de/place/374418	Ḫujand	374418	city	Tajikistan	179518	country
https://ismi.mpiwg-berlin.mpg.de/place/178964	Hungary	178964	country			
https://ismi.mpiwg-berlin.mpg.de/place/88276	Hyderabad	88276	city	India	174638	country
https://ismi.mpiwg-berlin.mpg.de/place/174638	India	174638	country			
https://ismi.mpiwg-berlin.mpg.de/place/173690	Indonesia	173690	country			
https://ismi.mpiwg-berlin.mpg.de/place/174469	Iran	174469	country			
https://ismi.mpiwg-berlin.mpg.de/place/173298	Iraq	173298	country			
https://ismi.mpiwg-berlin.mpg.de/place/179659	Ireland	179659	country			
https://ismi.mpiwg-berlin.mpg.de/place/87474	Isfahan	87474	city	Iran	174469	country
https://ismi.mpiwg-berlin.mpg.de/place/384589	Isfarain	384589	city	Iran	174469	country
https://ismi.mpiwg-berlin.mpg.de/place/356327	Iṣṭaḫr	356327		Iran	174469	country
https://ismi.mpiwg-berlin.mpg.de/place/85148	Istanbul	85148	city	Turkey	174510	country
https://ismi.mpiwg-berlin.mpg.de/place/173763	Italy	173763	country			
https://ismi.mpiwg-berlin.mpg.de/place/49174	İzmir	49174	city	Turkey	174510	country
https://ismi.mpiwg-berlin.mpg.de/place/447733	Iznik	447733	city_district	Bursa	85627	city
https://ismi.mpiwg-berlin.mpg.de/place/395007	Jaén	395007		Spain	174730	country
https://ismi.mpiwg-berlin.mpg.de/place/86356	Jaipur	86356	city	India	174638	country
https://ismi.mpiwg-berlin.mpg.de/place/86449	Jakarta (formerly Batavia)	86449	city	Indonesia	173690	country
https://ismi.mpiwg-berlin.mpg.de/place/271745	Jāmiʿ Naqīb al-Juyūš	271745	madrasa			
https://ismi.mpiwg-berlin.mpg.de/place/382383	Jawhar	382383	city			
https://ismi.mpiwg-berlin.mpg.de/place/450367	Jayyān (Jaén)	450367	city	Andalusia	93261	country
https://ismi.mpiwg-berlin.mpg.de/place/87387	Jerusalem	87387	city	Palestine/Israel	179483	country
https://ismi.mpiwg-berlin.mpg.de/place/86701	Jibla	86701	city	Yemen	178900	country
https://ismi.mpiwg-berlin.mpg.de/place/85370	Jurjān	85370	city			
https://ismi.mpiwg-berlin.mpg.de/place/86618	Kabul	86618	city	Afghanistan	179798	country
https://ismi.mpiwg-berlin.mpg.de/place/87440	Kaduna	87440	city	Nigeria	178897	country
https://ismi.mpiwg-berlin.mpg.de/place/87040	Kairouan (Qayrawān)	87040	city			
https://ismi.mpiwg-berlin.mpg.de/place/33055	Kapūrt’halah, India	33055	city	India	174638	country
https://ismi.mpiwg-berlin.mpg.de/place/381807	Karaj	381807		Iran	174469	country
https://ismi.mpiwg-berlin.mpg.de/place/488271	Kashan	488271	city	Iran	174469	country
https://ismi.mpiwg-berlin.mpg.de/place/155387	Kashghar	155387	city			
https://ismi.mpiwg-berlin.mpg.de/place/87594	Kastamonu	87594	city	Turkey	174510	country
https://ismi.mpiwg-berlin.mpg.de/place/155041	Kaṯ	155041	city			
https://ismi.mpiwg-berlin.mpg.de/place/88310	Kayseri	88310	city	Turkey	174510	country
https://ismi.mpiwg-berlin.mpg.de/place/86288	Kazan	86288	city	Russia	174659	country
https://ismi.mpiwg-berlin.mpg.de/place/177048	Kazimiya	177048	city	Iraq	173298	country
https://ismi.mpiwg-berlin.mpg.de/place/310384	Khurāsān	310384	city_district	Turkmenistan	178885	country
https://ismi.mpiwg-berlin.mpg.de/place/325429	Khuttal	325429	city			
https://ismi.mpiwg-berlin.mpg.de/place/25264	Khuzistan	25264	country	Iran	174469	country
https://ismi.mpiwg-berlin.mpg.de/place/310048	Khwārizm	310048	country	Turkmenistan	178885	country
https://ismi.mpiwg-berlin.mpg.de/place/87477	Kiev	87477	city	Ukraine	173857	country
https://ismi.mpiwg-berlin.mpg.de/place/87152	Kiliç	87152	city	Turkey	174510	country
https://ismi.mpiwg-berlin.mpg.de/place/443803	Kilis	443803	city	Turkey	174510	country
https://ismi.mpiwg-berlin.mpg.de/place/380989	Kirman	380989		Iran	174469	country
https://ismi.mpiwg-berlin.mpg.de/place/87301	Konya	87301	city	Turkey	174510	country
https://ismi.mpiwg-berlin.mpg.de/place/93604	Kufa	93604	city	Iraq	173298	country
https://ismi.mpiwg-berlin.mpg.de/place/525086	Kütahya	525086	city	Turkey	174510	country
https://ismi.mpiwg-berlin.mpg.de/place/440170	Kuwait	440170	country			
https://ismi.mpiwg-berlin.mpg.de/place/440173	Kuwait City	440173	city	Kuwait	440170	country
https://ismi.mpiwg-berlin.mpg.de/place/443486	Ladik	443486	city	Turkey	174510	country
https://ismi.mpiwg-berlin.mpg.de/place/87930	Lahore	87930	city	Pakistan	179735	country
https://ismi.mpiwg-berlin.mpg.de/place/34602	Lār	34602	city			
https://ismi.mpiwg-berlin.mpg.de/place/174621	Lebanon	174621	country			
https://ismi.mpiwg-berlin.mpg.de/place/86776	Leiden	86776	city	Netherlands	174707	country
